timestamp,H1_x,H1_y,H1_theta,H2_x,H2_y,H2_theta,T1_x,T1_y,T1_theta,T2_x,T2_y,T2_theta,T3_x,T3_y,T3_theta,O1_x,O1_y,O1_theta
2025-09-11T16:45:53.123+02:00,-595.4781494140625,106.31244659423828,-0.9268189072608948,928.1815185546875,222.58619689941406,1.8097865581512451,62.44007110595703,-1011.73388671875,-2.697159767150879,-267.9192199707031,789.6129760742188,2.012331008911133,457.4270935058594,790.383056640625,-1.5619218349456787,105.90447998046875,-618.7310791015625,0.28820735216140747
2025-09-11T16:45:53.143+02:00,-595.4781494140625,106.31244659423828,-0.9268189072608948,928.1815185546875,222.58619689941406,1.8097865581512451,62.44007110595703,-1011.73388671875,-2.697159767150879,-267.9192199707031,789.6129760742188,2.012331008911133,457.4270935058594,790.383056640625,-1.5619218349456787,105.90447998046875,-618.7310791015625,0.28820735216140747
2025-09-11T16:45:53.163+02:00,-595.4781494140625,106.31244659423828,-0.9268189072608948,928.1815185546875,222.58619689941406,1.8097865581512451,62.44007110595703,-1011.73388671875,-2.697159767150879,-267.9192199707031,789.6129760742188,2.012331008911133,457.4270935058594,790.383056640625,-1.5619218349456787,105.90447998046875,-618.7310791015625,0.28820735216140747
2025-09-11T16:45:53.183+02:00,-595.4781494140625,106.31244659423828,-0.9268189072608948,928.1815185546875,222.58619689941406,1.8097865581512451,62.44007110595703,-1011.73388671875,-2.697159767150879,-267.9192199707031,789.6129760742188,2.012331008911133,457.4270935058594,790.383056640625,-1.5619218349456787,105.90447998046875,-618.7310791015625,0.28820735216140747
2025-09-11T16:45:53.204+02:00,-595.4781494140625,106.31244659423828,-0.9268189072608948,928.1815185546875,222.58619689941406,1.8097865581512451,62.44007110595703,-1011.73388671875,-2.697159767150879,-267.9192199707031,789.6129760742188,2.012331008911133,457.4270935058594,790.383056640625,-1.5619218349456787,105.90447998046875,-618.7310791015625,0.28820735216140747
2025-09-11T16:45:53.223+02:00,-595.4781494140625,106.31244659423828,-0.9268189072608948,928.1815185546875,222.58619689941406,1.8097865581512451,62.44007110595703,-1011.73388671875,-2.697159767150879,-267.9192199707031,789.6129760742188,2.012331008911133,457.4270935058594,790.383056640625,-1.5619218349456787,105.90447998046875,-618.7310791015625,0.28820735216140747
2025-09-11T16:45:53.243+02:00,-595.4781494140625,106.31244659423828,-0.9268189072608948,928.1815185546875,222.58619689941406,1.8097865581512451,62.44007110595703,-1011.73388671875,-2.697159767150879,-267.9192199707031,789.6129760742188,2.012331008911133,457.4270935058594,790.383056640625,-1.5619218349456787,105.90447998046875,-618.7310791015625,0.28820735216140747
2025-09-11T16:45:53.263+02:00,-595.4781494140625,106.31244659423828,-0.9268189072608948,928.1815185546875,222.58619689941406,1.8097865581512451,62.44007110595703,-1011.73388671875,-2.697159767150879,-267.9192199707031,789.6129760742188,2.012331008911133,457.4270935058594,790.383056640625,-1.5619218349456787,105.90447998046875,-618.7310791015625,0.28820735216140747
2025-09-11T16:45:53.283+02:00,-595.4781494140625,106.31244659423828,-0.9268189072608948,928.1815185546875,222.58619689941406,1.8097865581512451,62.44007110595703,-1011.73388671875,-2.697159767150879,-267.9192199707031,789.6129760742188,2.012331008911133,457.4270935058594,790.383056640625,-1.5619218349456787,105.90447998046875,-618.7310791015625,0.28820735216140747
2025-09-11T16:45:53.304+02:00,-595.4781494140625,106.31244659423828,-0.9268189072608948,928.1815185546875,222.58619689941406,1.8097865581512451,62.44007110595703,-1011.73388671875,-2.697159767150879,-267.9192199707031,789.6129760742188,2.012331008911133,457.4270935058594,790.383056640625,-1.5619218349456787,105.90447998046875,-618.7310791015625,0.28820735216140747
2025-09-11T16:45:53.323+02:00,-595.4781494140625,106.31244659423828,-0.9268189072608948,928.1815185546875,222.58619689941406,1.8097865581512451,62.44007110595703,-1011.73388671875,-2.697159767150879,-267.9192199707031,789.6129760742188,2.012331008911133,457.4270935058594,790.383056640625,-1.5619218349456787,105.90447998046875,-618.7310791015625,0.28820735216140747
2025-09-11T16:45:53.343+02:00,-595.4781494140625,106.31244659423828,-0.9268189072608948,928.1815185546875,222.58619689941406,1.8097865581512451,62.44007110595703,-1011.73388671875,-2.697159767150879,-267.9192199707031,789.6129760742188,2.012331008911133,457.4270935058594,790.383056640625,-1.5619218349456787,105.90447998046875,-618.7310791015625,0.28820735216140747
2025-09-11T16:45:53.363+02:00,-595.459716796875,106.30439758300781,-0.9284818768501282,928.5809936523438,222.5543212890625,1.8103033304214478,62.46067428588867,-1011.7407836914062,-2.6971213817596436,-267.9141845703125,789.6456909179688,2.012284755706787,457.3563537597656,790.3001098632812,-1.5627703666687012,105.91706085205078,-618.762451171875,0.2879834473133087
2025-09-11T16:45:53.383+02:00,-595.459716796875,106.30439758300781,-0.9284818768501282,928.5809936523438,222.5543212890625,1.8103033304214478,62.46067428588867,-1011.7407836914062,-2.6971213817596436,-267.9141845703125,789.6456909179688,2.012284755706787,457.3563537597656,790.3001098632812,-1.5627703666687012,105.91706085205078,-618.762451171875,0.2879834473133087
2025-09-11T16:45:53.403+02:00,-595.459716796875,106.30439758300781,-0.9284818768501282,928.5809936523438,222.5543212890625,1.8103033304214478,62.46067428588867,-1011.7407836914062,-2.6971213817596436,-267.9141845703125,789.6456909179688,2.012284755706787,457.3563537597656,790.3001098632812,-1.5627703666687012,105.91706085205078,-618.762451171875,0.2879834473133087
2025-09-11T16:45:53.423+02:00,-595.459716796875,106.30439758300781,-0.9284818768501282,928.5809936523438,222.5543212890625,1.8103033304214478,62.46067428588867,-1011.7407836914062,-2.6971213817596436,-267.9141845703125,789.6456909179688,2.012284755706787,457.3563537597656,790.3001098632812,-1.5627703666687012,105.91706085205078,-618.762451171875,0.2879834473133087
2025-09-11T16:45:53.443+02:00,-595.459716796875,106.30439758300781,-0.9284818768501282,928.5809936523438,222.5543212890625,1.8103033304214478,62.46067428588867,-1011.7407836914062,-2.6971213817596436,-267.9141845703125,789.6456909179688,2.012284755706787,457.3563537597656,790.3001098632812,-1.5627703666687012,105.91706085205078,-618.762451171875,0.2879834473133087
2025-09-11T16:45:53.463+02:00,-589.5579223632812,98.60918426513672,-0.9124798774719238,928.6019287109375,222.5834503173828,1.8091602325439453,62.44740295410156,-1011.7327880859375,-2.6969034671783447,-267.89715576171875,789.6410522460938,2.0110695362091064,457.4225769042969,790.3706665039062,-1.5622706413269043,105.89155578613281,-618.7288208007812,0.2882092595100403
2025-09-11T16:45:53.483+02:00,-589.5579223632812,98.60918426513672,-0.9124798774719238,928.6019287109375,222.5834503173828,1.8091602325439453,62.44740295410156,-1011.7327880859375,-2.6969034671783447,-267.89715576171875,789.6410522460938,2.0110695362091064,457.4225769042969,790.3706665039062,-1.5622706413269043,105.89155578613281,-618.7288208007812,0.2882092595100403
2025-09-11T16:45:53.503+02:00,-558.68505859375,61.173431396484375,-0.8720321655273438,928.4586791992188,222.79217529296875,1.8109111785888672,62.460594177246094,-1011.73681640625,-2.6976585388183594,-267.935791015625,789.6506958007812,2.0126841068267822,457.4217224121094,790.3936767578125,-1.5621120929718018,105.89395904541016,-618.740234375,0.2882240116596222
2025-09-11T16:45:53.524+02:00,-548.08984375,49.35810470581055,-0.8568729162216187,928.29541015625,227.13502502441406,1.7881699800491333,62.44999313354492,-1011.7457885742188,-2.6970834732055664,-267.923095703125,789.642578125,2.012350082397461,457.39996337890625,790.3718872070312,-1.5613924264907837,105.92025756835938,-618.7662353515625,0.2880341112613678
2025-09-11T16:45:53.543+02:00,-548.08984375,49.35810470581055,-0.8568729162216187,928.29541015625,227.13502502441406,1.7881699800491333,62.44999313354492,-1011.7457885742188,-2.6970834732055664,-267.923095703125,789.642578125,2.012350082397461,457.39996337890625,790.3718872070312,-1.5613924264907837,105.92025756835938,-618.7662353515625,0.2880341112613678
2025-09-11T16:45:53.563+02:00,-538.0226440429688,38.78630447387695,-0.8471702337265015,925.5224609375,237.694580078125,1.7654893398284912,62.43851089477539,-1011.73486328125,-2.6973278522491455,-267.965576171875,789.65478515625,2.012265205383301,457.41064453125,790.3928833007812,-1.5616804361343384,105.92620849609375,-618.7774658203125,0.2879609167575836
2025-09-11T16:45:53.583+02:00,-538.0226440429688,38.78630447387695,-0.8471702337265015,925.5224609375,237.694580078125,1.7654893398284912,62.43851089477539,-1011.73486328125,-2.6973278522491455,-267.965576171875,789.65478515625,2.012265205383301,457.41064453125,790.3928833007812,-1.5616804361343384,105.92620849609375,-618.7774658203125,0.2879609167575836
